"","listing_id","availability_30","price_30","revenue_30"
"4269",32688879,1,173.103448275862,5020
"4270",32691606,30,NA,0
"4271",32692884,0,143.333333333333,4300
"4272",32708044,29,51,51
"4273",32711375,29,39,39
"4274",32717196,29,40,40
"4275",32731798,24,50,300
"4276",32754322,1,125.51724137931,3640
"4277",32754830,28,69,138
"4278",32757821,28,65,130
"4279",32763339,30,NA,0
"4280",32764239,30,NA,0
"4281",32764465,22,38.125,305
"4282",32772408,13,38.1176470588235,648
"4283",32772832,0,38.0666666666667,1142
"4284",32773629,30,NA,0
"4285",32776332,0,79.6666666666667,2390
"4286",32779174,0,38.0666666666667,1142
"4287",32781004,0,80,2400
"4288",32782862,8,51,1122
"4289",32798042,29,60,60
"4290",32798152,30,NA,0
"4291",32799317,29,94,94
"4292",32801683,0,64,1920
"4293",32801785,19,160,1760
"4294",32802954,26,40,160
"4295",32806133,30,NA,0
"4296",32810769,30,NA,0
"4297",32811096,0,80,2400
"4298",32812835,22,45.75,366
"4299",32813270,23,50,350
"4300",32828996,0,450,13500
"4301",32829773,0,24,720
"4302",32834214,0,47,1410
"4303",32836934,22,106.5,852
"4304",32836975,29,100,100
"4305",32837829,0,198.666666666667,5960
"4306",32856220,18,345.833333333333,4150
"4307",32856276,14,48.25,772
"4308",32857574,15,65.6666666666667,985
"4309",32859498,18,49.5,594
"4310",32859783,29,35,35
"4311",32860146,7,49.6086956521739,1141
"4312",32860887,12,48.1111111111111,866
"4313",32860927,28,80,160
"4314",32861690,16,70.1428571428571,982
"4315",32866925,28,60,120
"4316",32887387,24,38,228
"4317",32890672,28,50,100
"4318",32890973,24,50,300
"4319",32892502,30,NA,0
"4320",32907229,0,40,1200
"4321",32908088,29,85,85
"4322",32911823,0,400,12000
"4323",32915297,0,62.8,1884
"4324",32918244,0,98.6666666666667,2960
"4325",32927897,0,53,1590
"4326",32935519,25,35.4,177
"4327",32938320,0,65.4666666666667,1964
"4328",32941072,29,120,120
"4329",32947956,30,NA,0
"4330",32954275,0,113.333333333333,3400
"4331",32954573,3,94.6296296296296,2555
"4332",32955660,18,156.666666666667,1880
"4333",32972272,29,54,54
"4334",32972835,29,200,200
"4335",32973027,30,NA,0
"4336",32975206,30,NA,0
"4337",32976284,27,57,171
"4338",32976527,27,28.6666666666667,86
"4339",32979166,24,36,216
"4340",32979679,29,35,35
"4341",32980927,29,48,48
"4342",32982530,0,74,2220
"4343",32985242,30,NA,0
"4344",32986020,30,NA,0
"4345",32987018,29,260,260
"4346",33001187,8,37.6363636363636,828
"4347",33001336,1,92.7586206896552,2690
"4348",33010128,29,55,55
"4349",33013172,27,140,420
"4350",33015795,29,60,60
"4351",33030204,0,244,7320
"4352",33032410,30,NA,0
"4353",33034142,0,120,3600
"4354",33035334,28,150,300
"4355",33036181,0,97.6,2928
"4356",33041092,21,50.4444444444444,454
"4357",33043605,26,69,276
"4358",33044684,0,26.3333333333333,790
"4359",33044736,0,150,4500
"4360",33054913,30,NA,0
"4361",33072207,29,29,29
"4362",33073301,29,27,27
"4363",33084537,30,NA,0
"4364",33091245,29,60,60
"4365",33103326,28,37.5,75
"4366",33105633,29,54,54
"4367",33108265,4,147.230769230769,3828
"4368",33126100,0,48,1440
"4369",33132365,28,72,144
"4370",33132815,21,99,891
"4371",33133859,2,62.8571428571429,1760
"4372",33136441,21,23,207
"4373",33155664,0,85.2,2556
"4374",33156649,30,NA,0
"4375",33156941,28,91,182
"4376",33157188,24,106.166666666667,637
"4377",33157337,0,90,2700
"4378",33157389,0,67.6666666666667,2030
"4379",33176232,30,NA,0
"4380",33183450,2,22,616
"4381",33186319,29,117,117
"4382",33186962,30,NA,0
"4383",33189478,30,NA,0
"4384",33204656,29,90,90
"4385",33204935,29,100,100
"4386",33205043,29,90,90
"4387",33207214,24,18,108
"4388",33208981,28,46,92
"4389",33210188,30,NA,0
"4390",33210965,30,NA,0
"4391",33212427,30,NA,0
"4392",33217976,0,60,1800
"4393",33221919,29,80,80
"4394",33222579,6,37.2916666666667,895
"4395",33233289,28,39,78
"4396",33233484,23,39,273
"4397",33239825,30,NA,0
"4398",33240270,30,NA,0
"4399",33259916,28,88,176
"4400",33259917,28,161.5,323
"4401",33260831,25,18.8,94
"4402",33260846,0,37,1110
"4403",33261379,29,65,65
"4404",33266278,28,65,130
"4405",33284141,20,88,880
"4406",33285699,0,165.166666666667,4955
"4407",33286119,0,148.966666666667,4469
"4408",33290692,23,49.7142857142857,348
"4409",33291387,9,70.8095238095238,1487
"4410",33300191,0,37,1110
"4411",33300391,1,151.758620689655,4401
"4412",33302685,29,65,65
"4413",33304648,26,107.5,430
"4414",33311280,30,NA,0
"4415",33312464,29,75,75
"4416",33312622,29,55,55
"4417",33315407,0,37,1110
"4418",33315972,29,120,120
"4419",33322878,29,85,85
"4420",33324275,30,NA,0
"4421",33325401,15,81.6666666666667,1225
"4422",33334883,30,NA,0
"4423",33336227,0,37,1110
"4424",33342805,30,NA,0
"4425",33358388,5,136,3400
"4426",33360914,28,30,60
"4427",33361256,11,116.052631578947,2205
"4428",33364669,30,NA,0
"4429",33366143,0,94.8,2844
"4430",33369545,30,NA,0
"4431",33370672,0,60,1800
"4432",33381018,25,214.2,1071
"4433",33382964,30,NA,0
"4434",33383723,30,NA,0
"4435",33385487,18,30,360
"4436",33386168,30,NA,0
"4437",33387762,27,80,240
"4438",33389728,30,NA,0
"4439",33391790,26,53.5,214
"4440",33392201,29,202,202
"4441",33395590,27,15.3333333333333,46
"4442",33396047,30,NA,0
"4443",33398613,30,NA,0
"4444",33399168,0,145,4350
"4445",33399310,0,125,3750
"4446",33399606,28,35,70
"4447",33404798,26,55,220
"4448",33411380,28,35,70
"4449",33411671,0,50,1500
"4450",33412057,30,NA,0
"4451",33413422,30,NA,0
"4452",33421592,30,NA,0
"4453",33437008,0,75,2250
"4454",33439124,7,123,2829
"4455",33440398,30,NA,0
"4456",33440679,0,171.766666666667,5153
"4457",33440733,7,123,2829
"4458",33441038,7,123,2829
"4459",33444515,30,NA,0
"4460",33444519,30,NA,0
"4461",33445371,27,85,255
"4462",33451691,29,30,30
"4463",33452110,19,60.9090909090909,670
"4464",33453460,29,125,125
"4465",33461314,13,41.9411764705882,713
"4466",33468084,30,NA,0
"4467",33471686,0,150,4500
"4468",33481044,0,55.7333333333333,1672
"4469",33483524,0,96.6666666666667,2900
"4470",33486172,0,60,1800
"4471",33486528,0,150,4500
"4472",33488287,13,87.3529411764706,1485
"4473",33488699,17,121,1573
"4474",33490617,30,NA,0
"4475",33503277,0,80,2400
"4476",33503494,30,NA,0
"4477",33503897,29,115,115
"4478",33504354,28,23,46
"4479",33504460,0,45,1350
"4480",33505222,0,54,1620
"4481",33506174,0,106.666666666667,3200
"4482",33506871,29,60,60
"4483",33507260,28,160,320
"4484",33507699,0,28.8333333333333,865
"4485",33508377,30,NA,0
"4486",33508511,0,63.3333333333333,1900
"4487",33514185,3,65,1755
"4488",33518160,30,NA,0
"4489",33518526,14,40.3125,645
"4490",33518593,26,70,280
"4491",33518782,0,18,540
"4492",33524665,23,25,175
"4493",33525628,29,23,23
"4494",33527636,0,49.6,1488
"4495",33542326,29,40,40
"4496",33543210,0,74,2220
"4497",33547219,0,45,1350
"4498",33547537,28,50,100
"4499",33547908,18,99.8333333333333,1198
"4500",33549872,1,162.413793103448,4710
"4501",33550242,29,108,108
"4502",33556334,29,40,40
"4503",33556445,30,NA,0
"4504",33568796,30,NA,0
"4505",33575180,28,76,152
"4506",33575430,27,84,252
"4507",33576787,0,244.133333333333,7324
"4508",33583621,28,44.5,89
"4509",33587046,0,98.6666666666667,2960
"4510",33587055,23,295,2065
"4511",33596533,29,74,74
"4512",33600157,29,94,94
"4513",33603984,0,35,1050
"4514",33605341,28,532,1064
"4515",33607365,0,266.433333333333,7993
"4516",33607762,30,NA,0
"4517",33610515,30,NA,0
"4518",33613387,30,NA,0
"4519",33615889,28,60,120
"4520",33624233,30,NA,0
"4521",33624772,28,62,124
"4522",33625019,12,109,1962
"4523",33625040,26,62,248
"4524",33625427,28,109,218
"4525",33625690,29,50,50
"4526",33627865,10,154,3080
"4527",33628474,30,NA,0
"4528",33628623,0,81.6666666666667,2450
"4529",33629851,30,NA,0
"4530",33629853,30,NA,0
"4531",33629884,30,NA,0
"4532",33631376,28,71,142
"4533",33631680,28,71,142
"4534",33631886,22,189.25,1514
"4535",33632027,28,123,246
"4536",33632260,29,104,104
"4537",33634009,29,60,60
"4538",33634247,26,137.5,550
"4539",33634639,0,532,15960
"4540",33635126,0,62.6666666666667,1880
"4541",33635550,0,532,15960
"4542",33635643,0,150,4500
"4543",33637050,28,47,94
"4544",33640387,28,100,200
"4545",33640475,21,110,990
"4546",33641255,30,NA,0
"4547",33648390,20,68.2,682
"4548",33651174,30,NA,0
"4549",33652294,30,NA,0
"4550",33655070,29,19,19
"4551",33660239,30,NA,0
"4552",33660982,30,NA,0
"4553",33670996,28,75,150
"4554",33671709,28,100,200
"4555",33679447,27,40,120
"4556",33679697,0,35,1050
"4557",33683386,30,NA,0
"4558",33683700,29,300,300
"4559",33697580,0,145.333333333333,4360
"4560",33698460,0,45,1350
"4561",33699876,0,70,2100
"4562",33700118,25,46,230
"4563",33703539,0,250.5,7515
"4564",33704638,28,35,70
"4565",33707260,0,72,2160
"4566",33709555,12,53.3888888888889,961
"4567",33709748,19,62,682
"4568",33709905,25,69.6,348
"4569",33710090,30,NA,0
"4570",33710116,9,59.2857142857143,1245
"4571",33710220,11,61.5263157894737,1169
"4572",33710374,9,67.5714285714286,1419
"4573",33710536,9,78.3809523809524,1646
"4574",33710652,18,101.083333333333,1213
"4575",33710818,14,74.125,1186
"4576",33710925,30,NA,0
"4577",33711126,18,65.0833333333333,781
"4578",33711205,24,77,462
"4579",33711212,28,43,86
"4580",33711307,11,67.2105263157895,1277
"4581",33711417,21,69.3333333333333,624
"4582",33713464,0,193.333333333333,5800
"4583",33724911,0,150,4500
"4584",33728456,0,105.333333333333,3160
"4585",33728659,16,61.4285714285714,860
"4586",33733463,29,23,23
"4587",33734807,23,291.428571428571,2040
"4588",33737983,28,67.5,135
"4589",33738511,30,NA,0
"4590",33738644,24,72.5,435
"4591",33740757,24,41,246
"4592",33742078,28,75,150
"4593",33743051,0,56.6666666666667,1700
"4594",33745703,28,85,170
"4595",33746609,30,NA,0
"4596",33747430,28,70,140
"4597",33758405,30,NA,0
"4598",33760150,30,NA,0
"4599",33761566,28,76,152
"4600",33764049,24,38.3333333333333,230
"4601",33764305,0,99.1333333333333,2974
"4602",33765432,30,NA,0
"4603",33765831,30,NA,0
"4604",33767944,30,NA,0
"4605",33768358,30,NA,0
"4606",33768643,30,NA,0
"4607",33768645,30,NA,0
"4608",33769029,30,NA,0
"4609",33769316,28,49,98
"4610",33771564,25,61.8,309
"4611",33774130,29,42,42
"4612",33779315,0,159.2,4776
"4613",33790903,17,25.3846153846154,330
"4614",33791628,30,NA,0
"4615",33792342,30,NA,0
"4616",33793694,0,105,3150
"4617",33795491,28,43,86
"4618",33798933,0,134,4020
"4619",33798973,0,163.4,4902
"4620",33800810,0,49,1470
"4621",33801269,30,NA,0
"4622",33805114,22,141.25,1130
"4623",33817184,0,70,2100
"4624",33817217,29,90,90
"4625",33817243,0,200,6000
"4626",33817541,0,85.2,2556
"4627",33823036,14,38.6875,619
"4628",33824082,0,47,1410
"4629",33828352,0,50,1500
"4630",33831570,0,51,1530
"4631",33833996,0,96.3333333333333,2890
"4632",33846720,0,65,1950
"4633",33847340,30,NA,0
"4634",33850322,29,35,35
"4635",33853725,1,42.9655172413793,1246
"4636",33855069,30,NA,0
"4637",33855184,8,40,880
"4638",33859470,0,41.6,1248
"4639",33861199,0,100.233333333333,3007
"4640",33866536,16,150,2100
"4641",33872589,28,60,120
"4642",33874791,28,52,104
"4643",33888357,28,150,300
"4644",33890524,16,40,560
"4645",33895352,0,140,4200
"4646",33899304,30,NA,0
"4647",33905679,30,NA,0
"4648",33917359,0,30,900
"4649",33919866,30,NA,0
"4650",33920833,22,40,320
"4651",33922061,0,150,4500
"4652",33927872,30,NA,0
"4653",33929803,30,NA,0
"4654",33939074,24,31.6666666666667,190
"4655",33940053,0,62.1666666666667,1865
"4656",33940765,24,53,318
"4657",33950422,29,123,123
"4658",33950522,16,55.1428571428571,772
"4659",33951768,27,75,225
"4660",33951778,22,73,584
"4661",33951788,13,53.3529411764706,907
"4662",33951797,18,48.5833333333333,583
"4663",33951805,29,85,85
"4664",33951810,14,70.625,1130
"4665",33955305,0,83,2490
"4666",33960872,30,NA,0
"4667",33961770,30,NA,0
"4668",33964889,0,56.4,1692
"4669",33965329,0,70,2100
"4670",33966938,20,54,540
"4671",33967065,30,NA,0
"4672",33969476,29,45,45
"4673",33971570,30,NA,0
"4674",33982019,30,NA,0
"4675",33983211,30,NA,0
"4676",33989418,27,210,630
"4677",33993574,24,323.333333333333,1940
"4678",33993589,26,45,180
"4679",33996961,29,280,280
"4680",34009777,30,NA,0
"4681",34018739,0,35,1050
"4682",34031135,29,38,38
"4683",34036744,0,45.3333333333333,1360
"4684",34050543,0,38,1140
"4685",34050868,29,77,77
"4686",34057680,30,NA,0
"4687",34059137,20,43,430
"4688",34060187,30,NA,0
"4689",34079909,0,100.666666666667,3020
"4690",34082160,18,64.5,774
"4691",34083787,29,69,69
"4692",34090558,0,100,3000
"4693",34101250,17,31.5384615384615,410
"4694",34104389,29,37,37
"4695",34105520,0,75,2250
"4696",34105983,0,22,660
"4697",34111811,29,250,250
"4698",34114061,23,45.1428571428571,316
"4699",34115905,0,46.3333333333333,1390
"4700",34116241,30,NA,0
"4701",34117784,29,79,79
"4702",34118494,30,NA,0
"4703",34140018,30,NA,0
"4704",34140603,30,NA,0
"4705",34143528,0,100,3000
"4706",34144603,23,45.7142857142857,320
"4707",34145941,0,105,3150
"4708",34162334,29,90,90
"4709",34162396,23,65.7142857142857,460
"4710",34163310,28,107,214
"4711",34163537,30,NA,0
"4712",34163763,30,NA,0
"4713",34165407,0,53.3333333333333,1600
"4714",34166167,1,54.1724137931034,1571
"4715",34167590,25,17.2,86
"4716",34172839,29,160,160
"4717",34173242,30,NA,0
"4718",34173274,29,120,120
"4719",34173461,30,NA,0
"4720",34174007,30,NA,0
"4721",34174267,30,NA,0
"4722",34189441,26,141,564
"4723",34189955,30,NA,0
"4724",34190183,30,NA,0
"4725",34190356,30,NA,0
"4726",34190456,30,NA,0
"4727",34190554,30,NA,0
"4728",34191785,1,37,1073
"4729",34192280,29,32,32
"4730",34216983,0,45,1350
"4731",34220794,8,47,1034
"4732",34236534,23,78.5714285714286,550
"4733",34248420,21,86,774
"4734",34248449,29,73,73
"4735",34251420,0,49.6333333333333,1489
"4736",34253027,22,49,392
"4737",34255232,27,40,120
"4738",34262563,29,300,300
"4739",34264533,30,NA,0
"4740",34265624,11,65,1235
"4741",34266745,30,NA,0
"4742",34268488,30,NA,0
"4743",34269390,30,NA,0
"4744",34269512,30,NA,0
"4745",34270221,30,NA,0
"4746",34271635,30,NA,0
"4747",34274170,30,NA,0
"4748",34274978,16,104,1456
"4749",34276307,30,NA,0
"4750",34276881,30,NA,0
"4751",34277043,15,87,1305
"4752",34277438,30,NA,0
"4753",34283921,29,54,54
"4754",34284131,30,NA,0
"4755",34284253,30,NA,0
"4756",34284407,30,NA,0
"4757",34284496,30,NA,0
"4758",34291827,22,44.5,356
"4759",34292875,30,NA,0
"4760",34298036,30,NA,0
"4761",34300321,29,100,100
"4762",34301553,29,49,49
"4763",34310918,2,20,560
"4764",34311875,29,50,50
"4765",34314105,0,80,2400
"4766",34321601,30,NA,0
"4767",34337915,24,85,510
"4768",34338972,9,29,609
"4769",34347783,30,NA,0
"4770",34348817,20,53,530
"4771",34350266,16,93,1302
"4772",34353192,0,5000,150000
"4773",34357282,0,68,2040
"4774",34359076,0,41,1230
"4775",34364272,0,40,1200
"4776",34364916,29,30,30
"4777",34369423,30,NA,0
"4778",34378243,29,30,30
"4779",34379703,0,150,4500
"4780",34387878,30,NA,0
"4781",34390951,0,80,2400
"4782",34392033,30,NA,0
"4783",34395919,29,70,70
"4784",34401949,23,125.571428571429,879
"4785",34402813,28,240,480
"4786",34408090,18,42,504
"4787",34411924,21,130.444444444444,1174
"4788",34426860,27,40,120
"4789",34433002,30,NA,0
"4790",34445161,29,25,25
"4791",34446524,30,NA,0
"4792",34453962,0,98.0666666666667,2942
"4793",34455638,30,NA,0
"4794",34461212,26,38,152
"4795",34463017,23,59.4285714285714,416
"4796",34473705,29,1500,1500
"4797",34478157,28,89,178
"4798",34492137,0,42.6666666666667,1280
"4799",34492892,16,70.9285714285714,993
"4800",34492900,11,105.157894736842,1998
"4801",34500335,0,23,690
"4802",34500932,0,64,1920
"4803",34502409,0,64,1920
"4804",34507384,26,65,260
"4805",34510301,0,82.6666666666667,2480
"4806",34515457,30,NA,0
"4807",34532824,0,26,780
"4808",34540478,29,20,20
"4809",34568357,29,20,20
"4810",34586241,28,54,108
"4811",34587787,30,NA,0
"4812",34592481,29,23,23
"4813",34621542,28,90,180
"4814",34641577,25,92,460
"4815",34642209,29,23,23
"4816",34664945,18,50,600
"4817",34666617,27,53.3333333333333,160
"4818",34675263,29,40,40
"4819",34682273,30,NA,0
"4820",34700135,29,85,85
"4821",34701870,29,132,132
"4822",34709233,29,36,36
"4823",34711334,29,80,80
"4824",34738520,29,51,51
"4825",34740130,30,NA,0
"4826",34746409,0,35.3333333333333,1060
"4827",34749931,30,NA,0
"4828",34767088,29,101,101
"4829",34767174,22,70,560
"4830",34772951,22,14,112
"4831",34783638,28,116,232
"4832",34802787,19,507.363636363636,5581
"4833",34802854,0,65.4,1962
"4834",34807341,30,NA,0
"4835",34808982,30,NA,0
"4836",34826182,0,19.0666666666667,572
"4837",34828392,0,42.3333333333333,1270
"4838",34841320,30,NA,0
"4839",34858669,29,24,24
"4840",34859314,30,NA,0
"4841",34866152,0,51.6,1548
"4842",34877401,30,NA,0
"4843",34899294,0,51.3333333333333,1540
"4844",34916481,30,NA,0
"4845",34917732,29,28,28
"4846",34927980,0,60,1800
"4847",34930036,0,62.1,1863
"4848",34930188,23,70,490
"4849",34934161,30,NA,0
"4850",34956827,30,NA,0
"4851",34957023,30,NA,0
"4852",34957969,28,600,1200
"4853",34958323,29,30,30
"4854",34961933,29,19,19
"4855",34971095,0,14,420
"4856",34975062,0,180,5400
"4857",34992207,26,62,248
"4858",35002811,28,120,240
"4859",35006670,29,35,35
"4860",35007105,0,47.6,1428
"4861",35015855,28,50,100
"4862",35020510,0,23,690
"4863",35023930,0,68,2040
"4864",35027293,0,90,2700
"4865",35029166,30,NA,0
"4866",35032407,28,74,148
"4867",35039488,30,NA,0
"4868",35061748,14,61.875,990
"4869",35086536,0,95,2850
"4870",35087357,0,130,3900
"4871",35119798,29,49,49
"4872",35140316,10,29.75,595
"4873",35142327,30,NA,0
"4874",35147432,28,57,114
"4875",35150459,30,NA,0
"4876",35175541,22,246,1968
"4877",35176772,29,50,50
"4878",35180025,29,35,35
"4879",35182976,30,NA,0
"4880",35214297,29,80,80
"4881",35226196,30,NA,0
"4882",35247160,30,NA,0
"4883",35251640,25,33,165
"4884",35256328,1,37,1073
"4885",35289122,30,NA,0
"4886",35305851,3,3250,87750
"4887",35308421,29,66,66
"4888",35309413,29,66,66
"4889",35315005,12,45,810
"4890",35345725,24,45,270
"4891",35359158,10,26.55,531
"4892",35368070,0,80,2400
"4893",35372446,30,NA,0
"4894",35393930,2,105.714285714286,2960
"4895",35414568,29,65,65
"4896",35415311,18,52,624
"4897",35421879,0,94.6,2838
"4898",35422496,0,31.3333333333333,940
"4899",35427541,30,NA,0
"4900",35453440,2,61,1708
"4901",35474917,29,50,50
"4902",35476921,30,NA,0
"4903",35489301,16,117.857142857143,1650
"4904",35526398,25,39.8,199
"4905",35535444,28,50,100
"4906",35539516,19,40,440
"4907",35540054,30,NA,0
"4908",35559901,28,35,70
"4909",35561710,0,95,2850
"4910",35568930,21,51.5555555555556,464
"4911",35595590,30,NA,0
"4912",35599692,0,100,3000
"4913",35604140,30,NA,0
"4914",35626645,30,NA,0
"4915",35626647,30,NA,0
"4916",35626651,30,NA,0
"4917",35658959,0,114,3420
"4918",35699243,30,NA,0
"4919",35703650,28,45,90
"4920",35764545,29,46,46
"4921",35766793,25,35,175
"4922",35778522,16,60.2857142857143,844
"4923",35784028,30,NA,0
"4924",35791219,30,NA,0
"4925",35793244,18,30,360
"4926",35795365,29,120,120
"4927",35800385,24,146.666666666667,880
"4928",35814123,30,NA,0
"4929",35816550,1,80.7931034482759,2343
"4930",35816823,27,47,141
"4931",35823910,30,NA,0
"4932",35823913,27,121,363
"4933",35823919,30,NA,0
"4934",35823923,30,NA,0
"4935",35823924,27,196,588
"4936",35823929,1,121.275862068966,3517
"4937",35823934,19,209.181818181818,2301
"4938",35823937,13,166.705882352941,2834
"4939",35827144,0,80,2400
"4940",35830291,29,41,41
"4941",35831990,30,NA,0
"4942",35833340,26,46,184
"4943",35850101,28,60,120
"4944",35850129,0,77.6666666666667,2330
"4945",35853474,22,50.625,405
"4946",35854447,0,70.6666666666667,2120
"4947",35857773,22,50.625,405
"4948",35867614,0,49,1470
"4949",35868127,0,23.9,717
"4950",35869212,22,49.875,399
"4951",35872478,0,208,6240
"4952",35888629,30,NA,0
"4953",35890515,1,84.2413793103448,2443
"4954",35894483,0,92.6666666666667,2780
"4955",35905705,0,94.2333333333333,2827
"4956",35921950,24,85,510
"4957",35925484,30,NA,0
"4958",35926297,30,NA,0
"4959",35926484,30,NA,0
"4960",35956455,17,500,6500
"4961",35960585,30,NA,0
"4962",35967129,28,45,90
"4963",35990313,0,51,1530
"4964",35994597,30,NA,0
"4965",35997511,30,NA,0
"4966",36013199,22,55.625,445
"4967",36013569,22,55.625,445
"4968",36014214,29,78,78
"4969",36014910,30,NA,0
"4970",36022628,0,83.3333333333333,2500
"4971",36028883,30,NA,0
"4972",36036000,8,25,550
"4973",36036421,0,15,450
"4974",36037162,16,29,406
"4975",36054770,30,NA,0
