"","listing_id","availability_30","price_30","revenue_30"
"10056",30410004,17,120.923076923077,1572
"10057",30410012,29,111,111
"10058",30410016,29,167,167
"10059",30411589,29,103,103
"10060",30411963,29,83,83
"10061",30413204,21,454.888888888889,4094
"10062",30413302,19,165,1815
"10063",30413527,15,208,3120
"10064",30415020,30,NA,0
"10065",30415023,30,NA,0
"10066",30415117,0,72.3666666666667,2171
"10067",30415243,0,131,3930
"10068",30415615,0,106.333333333333,3190
"10069",30415972,17,131.923076923077,1715
"10070",30416296,21,150,1350
"10071",30418098,27,24,72
"10072",30418450,30,NA,0
"10073",30420332,30,NA,0
"10074",30420333,30,NA,0
"10075",30420334,30,NA,0
"10076",30420335,30,NA,0
"10077",30420336,30,NA,0
"10078",30420464,30,NA,0
"10079",30420472,30,NA,0
"10080",30420478,30,NA,0
"10081",30420487,26,70,280
"10082",30420596,30,NA,0
"10083",30420597,30,NA,0
"10084",30420598,30,NA,0
"10085",30420599,30,NA,0
"10086",30420600,30,NA,0
"10087",30420845,30,NA,0
"10088",30420846,30,NA,0
"10089",30420848,30,NA,0
"10090",30420849,30,NA,0
"10091",30420852,30,NA,0
"10092",30420914,30,NA,0
"10093",30420934,30,NA,0
"10094",30434294,25,85,425
"10095",30434330,1,66.4827586206897,1928
"10096",30440315,30,NA,0
"10097",30451328,19,124.454545454545,1369
"10098",30452843,15,95,1425
"10099",30454388,14,255.75,4092
"10100",30459265,25,60,300
"10101",30460054,30,NA,0
"10102",30464237,23,159,1113
"10103",30486522,28,68,136
"10104",30490408,28,450,900
"10105",30491670,0,177.133333333333,5314
"10106",30493471,29,219,219
"10107",30493857,29,860,860
"10108",30495933,22,128,1024
"10109",30497225,0,155,4650
"10110",30499338,22,647.25,5178
"10111",30516278,30,NA,0
"10112",30522256,30,NA,0
"10113",30522595,0,119,3570
"10114",30523330,30,NA,0
"10115",30523336,30,NA,0
"10116",30524315,29,119,119
"10117",30526302,28,155,310
"10118",30527866,30,NA,0
"10119",30545213,15,206,3090
"10120",30546914,0,147.1,4413
"10121",30546919,0,126.366666666667,3791
"10122",30547763,29,129,129
"10123",30547845,21,128,1152
"10124",30552841,5,19.64,491
"10125",30555877,30,NA,0
"10126",30577478,29,173,173
"10127",30579504,0,144.2,4326
"10128",30587221,16,320.642857142857,4489
"10129",30590574,28,354,708
"10130",30610752,29,126,126
"10131",30612165,30,NA,0
"10132",30612174,30,NA,0
"10133",30614685,29,55,55
"10134",30620133,30,NA,0
"10135",30629181,30,NA,0
"10136",30634119,25,168,840
"10137",30634125,25,171.4,857
"10138",30643370,0,84,2520
"10139",30644654,0,5284,158520
"10140",30647187,30,NA,0
"10141",30650494,15,160,2400
"10142",30655082,11,111.315789473684,2115
"10143",30674178,29,301,301
"10144",30681898,24,463,2778
"10145",30689515,22,70.625,565
"10146",30710322,29,45,45
"10147",30712139,25,45,225
"10148",30723551,20,107.8,1078
"10149",30723624,22,120,960
"10150",30724749,0,158.666666666667,4760
"10151",30725505,20,121.4,1214
"10152",30727751,28,214,428
"10153",30729769,0,311.666666666667,9350
"10154",30730648,29,174,174
"10155",30730874,30,NA,0
"10156",30731024,30,NA,0
"10157",30733317,30,NA,0
"10158",30733839,30,NA,0
"10159",30752640,30,NA,0
"10160",30753034,30,NA,0
"10161",30755154,15,165,2475
"10162",30756365,7,254.565217391304,5855
"10163",30756378,24,265,1590
"10164",30756391,28,267,534
"10165",30756418,0,246,7380
"10166",30756431,0,179.866666666667,5396
"10167",30757213,30,NA,0
"10168",30758086,0,10,300
"10169",30760475,21,126,1134
"10170",30762905,30,NA,0
"10171",30765462,28,1443,2886
"10172",30768722,11,49.2105263157895,935
"10173",30770221,29,170,170
"10174",30778996,30,NA,0
"10175",30781181,11,275.789473684211,5240
"10176",30781230,20,208.8,2088
"10177",30781293,0,198.9,5967
"10178",30781331,14,255.1875,4083
"10179",30781442,22,170,1360
"10180",30782056,29,439,439
"10181",30782648,29,152,152
"10182",30783391,0,367.5,11025
"10183",30785468,26,308,1232
"10184",30785486,15,96,1440
"10185",30789264,18,141.5,1698
"10186",30790570,0,158,4740
"10187",30803665,29,258,258
"10188",30804617,25,553,2765
"10189",30804897,0,967.5,29025
"10190",30805736,29,150,150
"10191",30806900,30,NA,0
"10192",30810115,30,NA,0
"10193",30811159,30,NA,0
"10194",30812752,29,180,180
"10195",30814049,9,94.2857142857143,1980
"10196",30814582,0,204.3,6129
"10197",30816640,30,NA,0
"10198",30820719,29,90,90
"10199",30820900,22,100,800
"10200",30838808,23,104,728
"10201",30842018,30,NA,0
"10202",30842804,30,NA,0
"10203",30844055,0,487.5,14625
"10204",30847708,0,174.666666666667,5240
"10205",30849846,30,NA,0
"10206",30850648,30,NA,0
"10207",30851070,30,NA,0
"10208",30851352,11,415,7885
"10209",30871460,30,NA,0
"10210",30875240,28,150,300
"10211",30875855,23,150.428571428571,1053
"10212",30888917,0,46,1380
"10213",30898104,30,NA,0
"10214",30898172,30,NA,0
"10215",30904387,29,90,90
"10216",30917845,25,185.4,927
"10217",30917850,29,238,238
"10218",30918616,0,20,600
"10219",30918844,30,NA,0
"10220",30920527,28,179,358
"10221",30922056,30,NA,0
"10222",30922077,28,289,578
"10223",30922515,20,219.5,2195
"10224",30922534,30,NA,0
"10225",30924210,27,110,330
"10226",30924228,30,NA,0
"10227",30924792,30,NA,0
"10228",30925107,30,NA,0
"10229",30925931,28,250,500
"10230",30928027,4,564.538461538462,14678
"10231",30928028,11,231.842105263158,4405
"10232",30928055,19,34.9090909090909,384
"10233",30928218,20,41.7,417
"10234",30928383,17,232.153846153846,3018
"10235",30928557,22,40,320
"10236",30928672,22,105,840
"10237",30929413,19,209.090909090909,2300
"10238",30931052,29,180,180
"10239",30931732,15,182.133333333333,2732
"10240",30943567,0,187.2,5616
"10241",30943733,29,210,210
"10242",30944084,30,NA,0
"10243",30945338,7,205.826086956522,4734
"10244",30945702,28,100,200
"10245",30946036,30,NA,0
"10246",30946046,0,114,3420
"10247",30946054,0,130.5,3915
"10248",30946065,20,124.5,1245
"10249",30946071,0,110.5,3315
"10250",30946077,0,120.5,3615
"10251",30946222,0,100,3000
"10252",30950971,23,146,1022
"10253",30951972,29,251,251
"10254",30952474,12,422.055555555556,7597
"10255",30954362,28,746,1492
"10256",30959017,27,137,411
"10257",30963902,0,86.4,2592
"10258",30967923,29,230,230
"10259",30968386,30,NA,0
"10260",30970403,19,110.454545454545,1215
"10261",30971572,18,607,7284
"10262",30972773,16,247.428571428571,3464
"10263",30972882,17,738,9594
"10264",30972933,10,395,7900
"10265",30973006,29,147,147
"10266",30973053,11,189,3591
"10267",30973055,0,154.8,4644
"10268",30973107,30,NA,0
"10269",30973143,20,147,1470
"10270",30973212,9,175,3675
"10271",30974336,25,250.6,1253
"10272",30980068,19,140,1540
"10273",30981250,30,NA,0
"10274",31008097,19,273.636363636364,3010
"10275",31008849,30,NA,0
"10276",31010189,26,341,1364
"10277",31010317,27,461,1383
"10278",31011183,22,240.5,1924
"10279",31011184,30,NA,0
"10280",31011190,22,326.375,2611
"10281",31011191,0,533.6,16008
"10282",31011192,24,391.5,2349
"10283",31011195,27,454,1362
"10284",31013548,0,60,1800
"10285",31015350,10,218.6,4372
"10286",31016665,29,73,73
"10287",31031508,30,NA,0
"10288",31031581,29,250,250
"10289",31034913,29,225,225
"10290",31035821,28,120,240
"10291",31046859,0,108.333333333333,3250
"10292",31051520,16,135,1890
"10293",31068286,19,180,1980
"10294",31074090,0,255.666666666667,7670
"10295",31079642,27,123,369
"10296",31080455,30,NA,0
"10297",31080757,28,197,394
"10298",31081837,14,80,1280
"10299",31081839,29,165,165
"10300",31082726,30,NA,0
"10301",31084613,30,NA,0
"10302",31085724,0,105.833333333333,3175
"10303",31093806,30,NA,0
"10304",31109408,9,49.3333333333333,1036
"10305",31109773,28,500,1000
"10306",31110887,27,96.6666666666667,290
"10307",31111815,30,NA,0
"10308",31115130,24,88.3333333333333,530
"10309",31119533,10,20.5,410
"10310",31124970,29,200,200
"10311",31132541,29,281,281
"10312",31132564,24,228,1368
"10313",31133924,9,192.857142857143,4050
"10314",31139069,30,NA,0
"10315",31140388,18,87.5,1050
"10316",31140437,16,170,2380
"10317",31159242,23,130,910
"10318",31159556,30,NA,0
"10319",31160861,23,478.571428571429,3350
"10320",31161311,15,237.333333333333,3560
"10321",31164004,17,563.692307692308,7328
"10322",31164256,30,NA,0
"10323",31165323,27,71,213
"10324",31165953,30,NA,0
"10325",31166330,30,NA,0
"10326",31166900,30,NA,0
"10327",31167194,30,NA,0
"10328",31167219,30,NA,0
"10329",31168239,2,126.071428571429,3530
"10330",31171319,19,164,1804
"10331",31180060,15,294.4,4416
"10332",31180375,16,87.5,1225
"10333",31183162,19,35,385
"10334",31184437,0,134.6,4038
"10335",31185179,0,169.566666666667,5087
"10336",31185257,29,314,314
"10337",31189646,17,90.3846153846154,1175
"10338",31198104,30,NA,0
"10339",31215370,24,330,1980
"10340",31215965,14,345,5520
"10341",31216372,30,NA,0
"10342",31216732,30,NA,0
"10343",31217156,9,354.285714285714,7440
"10344",31220340,30,NA,0
"10345",31229003,28,260,520
"10346",31230133,30,NA,0
"10347",31235157,30,NA,0
"10348",31235740,13,163.823529411765,2785
"10349",31245057,30,NA,0
"10350",31248318,30,NA,0
"10351",31248952,0,217.733333333333,6532
"10352",31249377,19,127.272727272727,1400
"10353",31252644,0,149.833333333333,4495
"10354",31254211,29,319,319
"10355",31255730,22,120,960
"10356",31257581,23,120,840
"10357",31260749,18,199.583333333333,2395
"10358",31271349,29,263,263
"10359",31271361,21,263,2367
"10360",31271372,29,263,263
"10361",31273112,0,293,8790
"10362",31279399,21,246.333333333333,2217
"10363",31279800,22,65.25,522
"10364",31281107,30,NA,0
"10365",31297853,29,90,90
"10366",31299850,20,160,1600
"10367",31300563,30,NA,0
"10368",31300570,30,NA,0
"10369",31302356,30,NA,0
"10370",31304112,0,55.2,1656
"10371",31307990,30,NA,0
"10372",31308883,13,537.058823529412,9130
"10373",31310958,29,210,210
"10374",31323019,9,130,2730
"10375",31323591,7,371.217391304348,8538
"10376",31323990,27,456,1368
"10377",31324860,29,110,110
"10378",31336593,16,157.857142857143,2210
"10379",31340559,0,690,20700
"10380",31346773,26,275,1100
"10381",31354142,0,205,6150
"10382",31354663,19,119.363636363636,1313
"10383",31355641,28,30,60
"10384",31355941,30,NA,0
"10385",31356180,18,59,708
"10386",31369302,29,120,120
"10387",31370279,23,190,1330
"10388",31370899,26,260,1040
"10389",31372759,0,72.3666666666667,2171
"10390",31373307,27,159,477
"10391",31374831,0,66.2333333333333,1987
"10392",31375240,16,130,1820
"10393",31376304,29,343,343
"10394",31379735,0,129.2,3876
"10395",31380713,15,156,2340
"10396",31382591,11,214.210526315789,4070
"10397",31383172,30,NA,0
"10398",31390129,21,60,540
"10399",31395680,30,NA,0
"10400",31396702,17,297.230769230769,3864
"10401",31398548,21,294,2646
"10402",31398549,0,339.666666666667,10190
"10403",31398553,29,928,928
"10404",31401137,11,456.631578947368,8676
"10405",31401139,22,466.375,3731
"10406",31402575,19,236.545454545455,2602
"10407",31403155,30,NA,0
"10408",31404037,0,104.9,3147
"10409",31405454,29,403,403
"10410",31418396,23,152,1064
"10411",31426640,23,98,686
"10412",31427757,29,75,75
"10413",31429644,30,NA,0
"10414",31430652,23,230,1610
"10415",31431508,0,550.233333333333,16507
"10416",31432234,23,352,2464
"10417",31433635,29,154,154
"10418",31433691,27,93.3333333333333,280
"10419",31433747,27,233,699
"10420",31433961,29,177,177
"10421",31434244,0,109.666666666667,3290
"10422",31437591,0,98.8333333333333,2965
"10423",31439328,19,126,1386
"10424",31454644,0,216,6480
"10425",31455121,0,285,8550
"10426",31455475,29,196,196
"10427",31456699,29,230,230
"10428",31457799,0,144.6,4338
"10429",31458443,29,342,342
"10430",31463235,30,NA,0
"10431",31479258,30,NA,0
"10432",31479608,10,184,3680
"10433",31479980,18,282.416666666667,3389
"10434",31479986,23,127.571428571429,893
"10435",31480307,21,176,1584
"10436",31480444,0,60.8,1824
"10437",31480484,27,160,480
"10438",31480553,9,30,630
"10439",31480891,0,436,13080
"10440",31481696,22,183.375,1467
"10441",31482018,22,300,2400
"10442",31484273,28,110,220
"10443",31485567,29,80,80
"10444",31486349,29,190,190
"10445",31486687,30,NA,0
"10446",31487968,30,NA,0
"10447",31488264,30,NA,0
"10448",31489172,0,59,1770
"10449",31490641,30,NA,0
"10450",31492788,13,350,5950
"10451",31502468,27,1680,5040
"10452",31502505,30,NA,0
"10453",31503270,27,117,351
"10454",31506962,26,110,440
"10455",31509212,23,194.285714285714,1360
"10456",31509800,23,203.142857142857,1422
"10457",31510345,29,330,330
"10458",31517228,27,238.666666666667,716
"10459",31519826,28,70,140
"10460",31525514,12,198.888888888889,3580
"10461",31532014,16,87.1428571428571,1220
"10462",31534689,0,50,1500
"10463",31539350,29,125,125
"10464",31548396,0,193.666666666667,5810
"10465",31549965,30,NA,0
"10466",31552034,29,155,155
"10467",31552525,30,NA,0
"10468",31552917,28,155,310
"10469",31555258,27,520,1560
"10470",31555452,4,135.538461538462,3524
"10471",31556532,27,229,687
"10472",31557055,26,135.5,542
"10473",31559131,30,NA,0
"10474",31560489,29,650,650
"10475",31561291,30,NA,0
"10476",31561403,30,NA,0
"10477",31561502,29,140,140
"10478",31564489,22,75,600
"10479",31573839,10,99.45,1989
"10480",31574354,30,NA,0
"10481",31577992,29,75,75
"10482",31578364,13,140.941176470588,2396
"10483",31588994,0,48.3333333333333,1450
"10484",31589829,20,90,900
"10485",31592127,18,17,204
"10486",31592315,19,16.2727272727273,179
"10487",31592438,11,18.4736842105263,351
"10488",31605214,0,485,14550
"10489",31606448,29,153,153
"10490",31607090,5,348.52,8713
"10491",31607949,0,60.3,1809
"10492",31610456,23,228.571428571429,1600
"10493",31610534,20,109,1090
"10494",31610874,29,421,421
"10495",31612305,12,241,4338
"10496",31613286,16,142.285714285714,1992
"10497",31613761,14,215.5625,3449
"10498",31615149,29,143,143
"10499",31615936,24,1317,7902
"10500",31616425,16,417.857142857143,5850
"10501",31617169,0,233.133333333333,6994
"10502",31617568,0,326.2,9786
"10503",31619514,11,85,1615
"10504",31629855,30,NA,0
"10505",31630367,30,NA,0
"10506",31630564,29,179,179
"10507",31632800,0,112,3360
"10508",31633203,30,NA,0
"10509",31633205,30,NA,0
"10510",31633466,30,NA,0
"10511",31636198,18,162,1944
"10512",31637189,27,537,1611
"10513",31637563,0,43,1290
"10514",31638480,21,290,2610
"10515",31638746,30,NA,0
"10516",31640094,20,260,2600
"10517",31640106,9,225.714285714286,4740
"10518",31641278,25,243.8,1219
"10519",31641353,9,141.904761904762,2980
"10520",31641785,30,NA,0
"10521",31642157,30,NA,0
"10522",31642357,30,NA,0
"10523",31642778,30,NA,0
"10524",31642883,30,NA,0
"10525",31642994,30,NA,0
"10526",31646556,30,NA,0
"10527",31649192,27,264,792
"10528",31657842,20,294.2,2942
"10529",31657954,15,372.533333333333,5588
"10530",31658554,30,NA,0
"10531",31659239,24,410,2460
"10532",31659382,28,695,1390
"10533",31659779,11,120,2280
"10534",31660031,17,225.384615384615,2930
"10535",31661664,11,196.315789473684,3730
"10536",31661844,21,224.444444444444,2020
"10537",31662581,0,136.266666666667,4088
"10538",31663892,25,282,1410
"10539",31664300,28,165,330
"10540",31665878,0,513.233333333333,15397
"10541",31665916,30,NA,0
"10542",31666783,30,NA,0
"10543",31668344,29,259,259
"10544",31680281,28,150,300
"10545",31684719,0,72.3666666666667,2171
"10546",31689748,29,299,299
"10547",31689881,12,284.555555555556,5122
"10548",31699033,30,NA,0
"10549",31701441,19,126.727272727273,1394
"10550",31704436,14,252.1875,4035
"10551",31707917,18,96,1152
"10552",31710811,27,245,735
"10553",31715388,18,360,4320
"10554",31719072,30,NA,0
"10555",31724525,14,130.3125,2085
"10556",31724707,11,212.105263157895,4030
"10557",31724857,20,178,1780
"10558",31724947,28,190,380
"10559",31725095,11,208.947368421053,3970
"10560",31725259,28,320,640
"10561",31725345,20,237.4,2374
"10562",31725356,28,137,274
"10563",31725926,19,242.363636363636,2666
"10564",31726134,29,857,857
"10565",31730684,16,146,2044
"10566",31738662,16,175,2450
"10567",31740963,8,51.4545454545455,1132
"10568",31744825,0,71,2130
"10569",31745379,26,73.75,295
"10570",31747316,27,500,1500
"10571",31748727,30,NA,0
"10572",31771938,30,NA,0
"10573",31774645,21,127.333333333333,1146
"10574",31774957,20,176.5,1765
"10575",31775363,27,195,585
"10576",31775646,27,78,234
"10577",31776409,30,NA,0
"10578",31776418,29,302,302
"10579",31777057,0,619.333333333333,18580
"10580",31777207,23,124,868
"10581",31778504,30,NA,0
"10582",31779318,10,127.8,2556
"10583",31813043,16,288.571428571429,4040
"10584",31813826,2,385,10780
"10585",31815276,0,130.666666666667,3920
"10586",31815611,14,210,3360
"10587",31815638,13,413.294117647059,7026
"10588",31815853,18,677.916666666667,8135
"10589",31815907,30,NA,0
"10590",31815972,30,NA,0
"10591",31816501,0,92.9333333333333,2788
"10592",31817073,13,190,3230
"10593",31819467,16,70,980
"10594",31820784,29,127,127
"10595",31823124,30,NA,0
"10596",31825766,9,368.095238095238,7730
"10597",31834068,29,2146,2146
"10598",31843017,30,NA,0
"10599",31843113,0,129.666666666667,3890
"10600",31844419,29,179,179
"10601",31845893,23,225,1575
"10602",31848148,24,306,1836
"10603",31850304,0,368.333333333333,11050
"10604",31850926,0,278,8340
"10605",31852443,20,150,1500
"10606",31852751,26,65,260
"10607",31853515,23,107,749
"10608",31857114,30,NA,0
"10609",31870138,30,NA,0
"10610",31870965,20,179,1790
"10611",31870975,20,167.4,1674
"10612",31871218,29,140,140
"10613",31871559,30,NA,0
"10614",31871991,28,183,366
"10615",31872881,0,80,2400
"10616",31873633,0,480,14400
"10617",31874793,24,90,540
"10618",31875023,30,NA,0
"10619",31875650,16,118,1652
"10620",31876030,30,NA,0
"10621",31877401,30,NA,0
"10622",31877596,30,NA,0
"10623",31877637,30,NA,0
"10624",31878533,30,NA,0
"10625",31880166,18,758,9096
"10626",31881892,26,290,1160
"10627",31891033,23,412,2884
"10628",31891578,30,NA,0
"10629",31892237,30,NA,0
"10630",31892487,27,48,144
"10631",31894613,18,228.333333333333,2740
"10632",31894809,23,175,1225
"10633",31897398,0,80.6666666666667,2420
"10634",31898616,30,NA,0
"10635",31909726,28,95,190
"10636",31912039,10,157.65,3153
"10637",31916745,24,180,1080
"10638",31917966,30,NA,0
"10639",31921268,0,257.333333333333,7720
"10640",31926789,27,230,690
"10641",31927237,30,NA,0
"10642",31932965,0,270,8100
"10643",31939028,29,144,144
"10644",31939270,0,205,6150
"10645",31939982,0,289,8670
"10646",31940603,30,NA,0
"10647",31940673,19,186.090909090909,2047
"10648",31941477,9,252,5292
"10649",31942968,4,321.153846153846,8350
"10650",31944525,29,303,303
"10651",31944912,24,253,1518
"10652",31946274,28,325,650
"10653",31947038,17,246.538461538462,3205
"10654",31947758,17,165,2145
"10655",31948583,29,150,150
"10656",31951001,28,247,494
"10657",31951004,28,247,494
"10658",31951006,19,171.090909090909,1882
"10659",31955823,15,194,2910
"10660",31968995,27,130,390
"10661",31969246,30,NA,0
"10662",31973908,30,NA,0
"10663",31974285,16,254,3556
"10664",31974286,28,182,364
"10665",31974287,26,371,1484
"10666",31974289,13,225.647058823529,3836
"10667",31977778,30,NA,0
"10668",31979768,0,104.8,3144
"10669",31980544,0,134.6,4038
"10670",31983020,28,6666,13332
"10671",31987211,30,NA,0
"10672",31993800,29,70,70
"10673",31997665,30,NA,0
"10674",31997675,30,NA,0
"10675",31999442,28,315,630
"10676",32000377,30,NA,0
"10677",32000854,26,195,780
"10678",32001006,30,NA,0
"10679",32002196,24,85.1666666666667,511
"10680",32005726,24,143.333333333333,860
"10681",32011501,0,109,3270
"10682",32027705,22,130,1040
"10683",32028678,7,109.347826086957,2515
"10684",32029717,29,188,188
"10685",32029720,23,144,1008
"10686",32029723,23,209,1463
"10687",32030628,24,55,330
"10688",32031207,30,NA,0
"10689",32031945,11,292.368421052632,5555
"10690",32032632,29,1600,1600
"10691",32033849,29,195,195
"10692",32034135,30,NA,0
"10693",32034327,20,145.5,1455
"10694",32037424,30,NA,0
"10695",32038834,30,NA,0
"10696",32038901,30,NA,0
"10697",32038905,30,NA,0
"10698",32040968,29,129,129
"10699",32041389,29,170,170
"10700",32042504,30,NA,0
"10701",32052769,28,316,632
"10702",32054408,20,275,2750
"10703",32055667,30,NA,0
"10704",32056516,19,135.181818181818,1487
