"","listing_id","availability_30","price_30","revenue_30"
"3266",28947259,19,50,550
"3267",28947378,8,82.6363636363636,1818
"3268",28948195,19,82.6363636363636,909
"3269",28954902,0,60.6,1818
"3270",28955274,12,122.222222222222,2200
"3271",28975136,17,100,1300
"3272",28982503,22,115,920
"3273",28996897,29,25,25
"3274",29020874,30,NA,0
"3275",29023776,25,54.8,274
"3276",29024633,30,NA,0
"3277",29029283,15,92.6666666666667,1390
"3278",29036123,24,162,972
"3279",29043313,14,82.1875,1315
"3280",29054657,15,57,855
"3281",29056187,30,NA,0
"3282",29056311,21,200.555555555556,1805
"3283",29059099,28,100,200
"3284",29068207,0,201.2,6036
"3285",29068848,30,NA,0
"3286",29075757,28,110,220
"3287",29076601,26,86.75,347
"3288",29077676,19,190,2090
"3289",29088081,3,55.6666666666667,1503
"3290",29090603,14,117.5,1880
"3291",29095352,25,65,325
"3292",29113336,14,36.25,580
"3293",29113632,0,25,750
"3294",29114800,18,76.5,918
"3295",29121574,30,NA,0
"3296",29121640,23,69.1428571428571,484
"3297",29127460,29,120,120
"3298",29142400,30,NA,0
"3299",29142771,29,90,90
"3300",29143255,30,NA,0
"3301",29147780,25,97,485
"3302",29151186,21,65,585
"3303",29154156,14,50.0625,801
"3304",29158591,29,50,50
"3305",29170196,13,48.5882352941176,826
"3306",29173203,0,74,2220
"3307",29186235,0,51.3333333333333,1540
"3308",29201694,16,46.2857142857143,648
"3309",29202207,11,82.4210526315789,1566
"3310",29208929,30,NA,0
"3311",29228228,30,NA,0
"3312",29234336,8,76.3636363636364,1680
"3313",29254011,21,122.111111111111,1099
"3314",29258180,20,125,1250
"3315",29272547,25,66.4,332
"3316",29275936,13,94.2352941176471,1602
"3317",29278172,22,240.625,1925
"3318",29280232,21,65,585
"3319",29281617,25,90,450
"3320",29301708,30,NA,0
"3321",29308022,23,38.5714285714286,270
"3322",29310575,8,83.6363636363636,1840
"3323",29332094,0,64.8333333333333,1945
"3324",29353609,30,NA,0
"3325",29353610,30,NA,0
"3326",29358520,14,174.375,2790
"3327",29378359,29,40,40
"3328",29378390,0,39,1170
"3329",29386240,20,80,800
"3330",29392827,30,NA,0
"3331",29405073,0,75,2250
"3332",29414973,0,60,1800
"3333",29427612,30,NA,0
"3334",29430173,27,85,255
"3335",29435759,29,110,110
"3336",29438896,30,NA,0
"3337",29484200,18,90,1080
"3338",29522962,22,64.375,515
"3339",29523000,30,NA,0
"3340",29535697,30,NA,0
"3341",29535854,28,52,104
"3342",29536268,23,25,175
"3343",29536270,30,NA,0
"3344",29536683,30,NA,0
"3345",29537185,30,NA,0
"3346",29558890,14,69,1104
"3347",29561815,26,203,812
"3348",29565156,15,120.866666666667,1813
"3349",29578959,22,36.875,295
"3350",29581179,30,NA,0
"3351",29591295,30,NA,0
"3352",29625153,0,55,1650
"3353",29630507,30,NA,0
"3354",29645242,0,60,1800
"3355",29647281,7,54.1739130434783,1246
"3356",29648057,30,NA,0
"3357",29650585,0,140,4200
"3358",29656885,14,32.875,526
"3359",29668018,0,40,1200
"3360",29671259,0,60,1800
"3361",29671364,30,NA,0
"3362",29671471,30,NA,0
"3363",29674533,30,NA,0
"3364",29674683,30,NA,0
"3365",29675564,29,28,28
"3366",29675756,30,NA,0
"3367",29675889,13,111.411764705882,1894
"3368",29676029,30,NA,0
"3369",29676594,10,57.85,1157
"3370",29694786,30,NA,0
"3371",29695390,0,18,540
"3372",29707624,0,18,540
"3373",29730282,3,75.1851851851852,2030
"3374",29775144,27,30,90
"3375",29775926,15,58,870
"3376",29777737,30,NA,0
"3377",29778319,0,250,7500
"3378",29786842,13,109.117647058824,1855
"3379",29788036,0,179.666666666667,5390
"3380",29794309,0,29.3333333333333,880
"3381",29813925,7,107.478260869565,2472
"3382",29841904,30,NA,0
"3383",29850430,14,250,4000
"3384",29850708,30,NA,0
"3385",29850773,0,59.5,1785
"3386",29853226,0,28,840
"3387",29867189,0,58.7,1761
"3388",29876035,30,NA,0
"3389",29891528,30,NA,0
"3390",29895222,30,NA,0
"3391",29895530,30,NA,0
"3392",29897656,30,NA,0
"3393",29906281,29,15,15
"3394",29918112,24,154,924
"3395",29918121,0,217,6510
"3396",29954518,14,43.4375,695
"3397",29954674,10,76.65,1533
"3398",29960817,30,NA,0
"3399",29975977,16,77.8571428571429,1090
"3400",29976026,30,NA,0
"3401",29981087,29,130,130
"3402",29985116,0,50,1500
"3403",30003157,23,125.285714285714,877
"3404",30003771,22,80.75,646
"3405",30009525,21,155.333333333333,1398
"3406",30031263,16,110.142857142857,1542
"3407",30031682,15,110.266666666667,1654
"3408",30032075,16,117.571428571429,1646
"3409",30032684,20,150,1500
"3410",30063108,21,110.666666666667,996
"3411",30075382,0,89,2670
"3412",30075912,12,56.1111111111111,1010
"3413",30077807,29,85,85
"3414",30088796,30,NA,0
"3415",30088799,0,80,2400
"3416",30088800,30,NA,0
"3417",30088802,30,NA,0
"3418",30088803,15,80.2,1203
"3419",30088805,17,84.4615384615385,1098
"3420",30088806,30,NA,0
"3421",30088807,30,NA,0
"3422",30088808,28,65,130
"3423",30100840,15,89,1335
"3424",30139002,0,56.3333333333333,1690
"3425",30141259,19,68.9090909090909,758
"3426",30143082,28,59,118
"3427",30143873,5,102.8,2570
"3428",30144600,30,NA,0
"3429",30144601,17,60.1538461538462,782
"3430",30151172,30,NA,0
"3431",30163568,28,30,60
"3432",30175850,0,74.3333333333333,2230
"3433",30176243,15,92.8666666666667,1393
"3434",30187909,15,92,1380
"3435",30191159,12,50.5,909
"3436",30193188,0,75,2250
"3437",30194742,29,99,99
"3438",30198468,30,NA,0
"3439",30217985,22,39,312
"3440",30220252,30,NA,0
"3441",30228602,30,NA,0
"3442",30240023,0,48.6666666666667,1460
"3443",30240068,20,102.4,1024
"3444",30242410,6,44.7916666666667,1075
"3445",30247536,24,52.6666666666667,316
"3446",30260300,30,NA,0
"3447",30269589,26,195,780
"3448",30279015,1,217.931034482759,6320
"3449",30282192,24,105.666666666667,634
"3450",30341210,2,117.25,3283
"3451",30341215,30,NA,0
"3452",30341558,2,31.3571428571429,878
"3453",30347640,20,60.5,605
"3454",30348082,22,51.75,414
"3455",30390421,30,NA,0
"3456",30416063,30,NA,0
"3457",30418612,29,109,109
"3458",30430865,30,NA,0
"3459",30434290,0,53,1590
"3460",30489170,30,NA,0
"3461",30492219,13,80.3529411764706,1366
"3462",30492221,17,112.307692307692,1460
"3463",30520210,9,85.5714285714286,1797
"3464",30521752,29,35,35
"3465",30523665,0,79.8333333333333,2395
"3466",30535333,26,33.5,134
"3467",30552309,18,28.5,342
"3468",30557947,24,125,750
"3469",30558678,28,118.5,237
"3470",30558826,0,89,2670
"3471",30572553,28,200,400
"3472",30573259,2,36.5,1022
"3473",30573628,7,39.2608695652174,903
"3474",30578662,26,60.5,242
"3475",30600604,15,294,4410
"3476",30617862,18,66.6666666666667,800
"3477",30688686,0,20,600
"3478",30691374,0,20,600
"3479",30701598,30,NA,0
"3480",30725324,30,NA,0
"3481",30761156,29,64,64
"3482",30781196,30,NA,0
"3483",30781752,24,80,480
"3484",30781871,21,89.2222222222222,803
"3485",30781996,18,119.833333333333,1438
"3486",30786532,30,NA,0
"3487",30795267,29,49,49
"3488",30807476,0,70,2100
"3489",30807920,29,69,69
"3490",30818236,29,170,170
"3491",30818472,25,45,225
"3492",30833506,30,NA,0
"3493",30833553,30,NA,0
"3494",30833570,30,NA,0
"3495",30833582,30,NA,0
"3496",30833593,30,NA,0
"3497",30839420,0,109.5,3285
"3498",30840899,0,100.6,3018
"3499",30871620,15,181.4,2721
"3500",30883396,18,120,1440
"3501",30904171,22,97.5,780
"3502",30908480,9,62.7619047619048,1318
"3503",30920960,23,36.7142857142857,257
"3504",30922463,7,96.3913043478261,2217
"3505",30953121,29,158,158
"3506",30954618,22,99.5,796
"3507",30954856,0,254.333333333333,7630
"3508",30958146,30,NA,0
"3509",30969647,30,NA,0
"3510",30973661,10,39.1,782
"3511",30979531,28,37.5,75
"3512",30984769,30,NA,0
"3513",31007118,30,NA,0
"3514",31011196,30,NA,0
"3515",31011199,30,NA,0
"3516",31015081,30,NA,0
"3517",31017087,0,35,1050
"3518",31027823,15,83.4,1251
"3519",31030882,21,93.3333333333333,840
"3520",31031884,8,77.4545454545455,1704
"3521",31034398,29,121,121
"3522",31034401,10,181.8,3636
"3523",31037163,17,78.0769230769231,1015
"3524",31038580,0,74.8333333333333,2245
"3525",31039156,18,52.0833333333333,625
"3526",31055231,20,41.2,412
"3527",31055985,22,124,992
"3528",31062446,5,31.96,799
"3529",31066796,5,42.4,1060
"3530",31067278,4,35.7692307692308,930
"3531",31077761,28,60,120
"3532",31134781,27,85,255
"3533",31136090,19,33,363
"3534",31140439,9,90,1890
"3535",31145014,30,NA,0
"3536",31162830,0,74.4666666666667,2234
"3537",31187522,29,80,80
"3538",31195349,8,165,3630
"3539",31208439,11,26.6315789473684,506
"3540",31217534,0,51.0666666666667,1532
"3541",31220245,30,NA,0
"3542",31224885,0,97,2910
"3543",31232935,30,NA,0
"3544",31235677,30,NA,0
"3545",31235902,30,NA,0
"3546",31275469,29,85,85
"3547",31276746,29,158,158
"3548",31280445,0,75.9333333333333,2278
"3549",31298378,13,91.8235294117647,1561
"3550",31299081,0,88.3333333333333,2650
"3551",31299790,0,98,2940
"3552",31301180,0,69,2070
"3553",31302815,29,39,39
"3554",31309654,6,51.25,1230
"3555",31310126,9,71.4285714285714,1500
"3556",31324866,29,120,120
"3557",31354438,0,40,1200
"3558",31359298,21,70,630
"3559",31379448,0,50,1500
"3560",31396868,14,123.0625,1969
"3561",31397236,0,78,2340
"3562",31406797,4,61.6923076923077,1604
"3563",31425886,29,49,49
"3564",31427695,30,NA,0
"3565",31428546,7,43.695652173913,1005
"3566",31429034,29,65,65
"3567",31431544,6,260,6240
"3568",31433736,22,43,344
"3569",31465207,0,137.833333333333,4135
"3570",31465541,28,89,178
"3571",31477340,0,20,600
"3572",31484443,14,57.5,920
"3573",31502851,30,NA,0
"3574",31503105,20,80.5,805
"3575",31504849,29,80,80
"3576",31511761,24,90,540
"3577",31529500,21,149,1341
"3578",31536303,27,70,210
"3579",31536423,3,30,810
"3580",31552211,11,82.3684210526316,1565
"3581",31552214,19,80.6363636363636,887
"3582",31552217,13,117.764705882353,2002
"3583",31552218,30,NA,0
"3584",31552223,19,69.5454545454545,765
"3585",31552227,15,95.3333333333333,1430
"3586",31552230,5,94.16,2354
"3587",31552233,25,74.8,374
"3588",31552245,17,98.1538461538462,1276
"3589",31552248,17,126.923076923077,1650
"3590",31552257,22,93.5,748
"3591",31552258,24,66,396
"3592",31552264,20,74.8,748
"3593",31552280,23,229.285714285714,1605
"3594",31562260,19,54.2727272727273,597
"3595",31562332,23,92,644
"3596",31566999,29,25,25
"3597",31584229,17,97.7692307692308,1271
"3598",31587426,0,37,1110
"3599",31592821,27,100,300
"3600",31593817,1,55,1595
"3601",31618404,12,64.9444444444444,1169
"3602",31622878,7,55,1265
"3603",31639281,0,42,1260
"3604",31646315,9,75.5714285714286,1587
"3605",31649557,30,NA,0
"3606",31659318,13,150,2550
"3607",31671495,0,50,1500
"3608",31684053,27,70,210
"3609",31712917,16,41.3571428571429,579
"3610",31724738,21,72.3333333333333,651
"3611",31727492,28,123,246
"3612",31729211,29,123,123
"3613",31733783,29,123,123
"3614",31748629,19,68,748
"3615",31758167,29,100,100
"3616",31772319,17,76.1538461538462,990
"3617",31776935,0,102.133333333333,3064
"3618",31776938,0,117.9,3537
"3619",31797950,0,104,3120
"3620",31798288,19,148.181818181818,1630
"3621",31802926,25,120.2,601
"3622",31810321,30,NA,0
"3623",31817861,10,48.5,970
"3624",31820291,0,132,3960
"3625",31820735,0,51.1,1533
"3626",31831570,30,NA,0
"3627",31845037,29,69,69
"3628",31852390,0,44.8333333333333,1345
"3629",31852607,22,94.625,757
"3630",31852974,1,50,1450
"3631",31856392,0,25,750
"3632",31883191,29,40,40
"3633",31895175,22,57.5,460
"3634",31925747,0,21.6,648
"3635",31940943,16,131.285714285714,1838
"3636",31943552,13,48.3529411764706,822
"3637",31944526,14,284.875,4558
"3638",31944854,24,60,360
"3639",31947358,22,82.25,658
"3640",31949057,27,78.3333333333333,235
"3641",31951586,0,178.633333333333,5359
"3642",31956875,30,NA,0
"3643",31957983,29,80,80
"3644",31971959,29,90,90
"3645",31972550,29,89,89
"3646",31977229,29,83,83
"3647",31978766,14,59.3125,949
"3648",31979637,29,44,44
"3649",31979670,28,75.5,151
"3650",31979675,29,44,44
"3651",31979682,29,44,44
"3652",31979686,29,44,44
"3653",31979706,27,48.6666666666667,146
"3654",31982644,28,147,294
"3655",31983288,0,230,6900
"3656",31987373,5,41,1025
"3657",32007219,14,134.375,2150
"3658",32017163,0,125,3750
"3659",32035404,28,111,222
"3660",32035417,0,76.5,2295
"3661",32044016,0,50,1500
"3662",32044261,18,50,600
"3663",32064501,0,71.9,2157
"3664",32072527,12,86.8888888888889,1564
"3665",32079269,0,21.6,648
"3666",32104035,1,39,1131
"3667",32154529,0,42,1260
"3668",32161015,0,175,5250
"3669",32163722,0,138.666666666667,4160
"3670",32164092,26,75,300
"3671",32167581,0,87.3333333333333,2620
"3672",32173909,30,NA,0
"3673",32174965,21,43.5555555555556,392
"3674",32174969,26,60,240
"3675",32188989,29,149,149
"3676",32205151,0,88.3333333333333,2650
"3677",32212849,13,50.8823529411765,865
"3678",32219021,17,27,351
"3679",32235973,0,25,750
"3680",32247440,28,45,90
"3681",32248083,20,52,520
"3682",32251030,25,74,370
"3683",32251481,29,89,89
"3684",32253096,29,89,89
"3685",32257344,29,115,115
"3686",32257489,19,95,1045
"3687",32277473,26,61.5,246
"3688",32277654,22,57,456
"3689",32286056,0,136.166666666667,4085
"3690",32296619,30,NA,0
"3691",32299538,21,59,531
"3692",32300464,15,46.6666666666667,700
"3693",32304626,13,40,680
"3694",32306578,25,25.4,127
"3695",32311106,30,NA,0
"3696",32311115,28,113,226
"3697",32311117,30,NA,0
"3698",32311120,30,NA,0
"3699",32312906,8,60.6818181818182,1335
"3700",32313196,17,55.4615384615385,721
"3701",32322121,26,75,300
"3702",32322289,0,29,870
"3703",32323291,23,55,385
"3704",32323662,30,NA,0
"3705",32325889,21,53.6666666666667,483
"3706",32326535,2,110,3080
"3707",32328241,28,60,120
"3708",32337110,30,NA,0
"3709",32351172,23,87.8571428571429,615
"3710",32359301,12,132.777777777778,2390
"3711",32371027,28,30,60
"3712",32373381,29,40,40
"3713",32382923,30,NA,0
"3714",32395038,0,60,1800
"3715",32395944,30,NA,0
"3716",32396432,30,NA,0
"3717",32401975,29,48,48
"3718",32420429,29,25,25
"3719",32433770,0,70,2100
"3720",32440627,0,32,960
"3721",32466113,26,46.5,186
"3722",32467145,10,90,1800
"3723",32470615,0,78.3333333333333,2350
"3724",32481313,29,75,75
"3725",32481544,29,85,85
"3726",32481818,22,156.25,1250
"3727",32482088,29,128,128
"3728",32487063,30,NA,0
"3729",32488025,17,195.307692307692,2539
"3730",32488347,29,199,199
"3731",32491487,17,48.2307692307692,627
"3732",32492059,30,NA,0
"3733",32517694,0,100,3000
"3734",32521125,0,35,1050
"3735",32534628,14,87.3125,1397
"3736",32536059,17,168.615384615385,2192
"3737",32536567,30,NA,0
"3738",32546521,16,121.785714285714,1705
"3739",32546883,30,NA,0
"3740",32566482,9,113.333333333333,2380
"3741",32568715,0,158,4740
"3742",32571059,30,NA,0
"3743",32572589,29,220,220
"3744",32578222,28,95,190
"3745",32585321,20,80.4,804
"3746",32588333,0,50,1500
"3747",32606935,10,64.5,1290
"3748",32612023,29,89,89
"3749",32623848,12,48.4444444444444,872
"3750",32624081,28,44,88
"3751",32624177,0,399,11970
"3752",32624209,16,48.2857142857143,676
"3753",32624358,29,80,80
"3754",32624447,15,48.3333333333333,725
"3755",32624526,26,59,236
"3756",32624591,25,13.2,66
"3757",32624603,26,59,236
"3758",32625308,30,NA,0
"3759",32626072,30,NA,0
"3760",32626788,29,50,50
"3761",32629659,29,25,25
"3762",32636773,23,70,490
"3763",32638438,0,50,1500
"3764",32654551,10,133.55,2671
"3765",32681539,16,181.285714285714,2538
"3766",32681540,18,157,1884
"3767",32688341,24,40,240
"3768",32688621,30,NA,0
"3769",32689069,30,NA,0
"3770",32710288,15,66.6666666666667,1000
"3771",32712790,24,76,456
"3772",32716009,1,61.8275862068966,1793
"3773",32733366,29,48,48
"3774",32734377,16,93,1302
"3775",32751046,29,30,30
"3776",32756419,8,41.6363636363636,916
"3777",32761188,0,185.333333333333,5560
"3778",32761658,29,49,49
"3779",32765849,15,107.8,1617
"3780",32766229,13,38.1176470588235,648
"3781",32766698,6,61.25,1470
"3782",32771654,0,25,750
"3783",32783932,0,90,2700
"3784",32787404,15,40.1333333333333,602
"3785",32787568,29,79,79
"3786",32800335,0,130,3900
"3787",32804772,0,100,3000
"3788",32813249,0,83.5333333333333,2506
"3789",32823735,0,70.7666666666667,2123
"3790",32843825,0,69,2070
"3791",32851523,29,80,80
"3792",32855965,11,53.6315789473684,1019
"3793",32862600,29,80,80
"3794",32862944,0,74.6333333333333,2239
"3795",32867311,27,65,195
"3796",32882356,30,NA,0
"3797",32888433,30,NA,0
"3798",32889183,4,67.7692307692308,1762
"3799",32889644,4,35.6538461538462,927
"3800",32898043,30,NA,0
"3801",32904407,30,NA,0
"3802",32904783,27,523.333333333333,1570
"3803",32933601,28,70,140
"3804",32941770,29,82,82
"3805",32947319,30,NA,0
"3806",32949976,29,44,44
"3807",32960017,30,NA,0
"3808",32974676,0,75.3333333333333,2260
"3809",32975671,21,68.8888888888889,620
"3810",32985583,0,250,7500
"3811",32986274,0,200,6000
"3812",32986723,0,300,9000
"3813",32990500,0,21,630
"3814",32994688,0,102.4,3072
"3815",32998839,20,71,710
"3816",33000713,30,NA,0
"3817",33003166,0,150,4500
"3818",33004022,24,100,600
"3819",33005932,24,52.3333333333333,314
"3820",33010834,29,49,49
"3821",33011548,30,NA,0
"3822",33016759,23,54,378
"3823",33030145,28,50,100
"3824",33030869,0,50,1500
"3825",33031285,14,118.9375,1903
"3826",33032988,0,108.9,3267
"3827",33035634,16,86.5,1211
"3828",33042665,23,57.1428571428571,400
"3829",33043928,29,80,80
"3830",33053840,29,54,54
"3831",33058207,26,230,920
"3832",33059511,22,73,584
"3833",33064475,0,61.6333333333333,1849
"3834",33068371,0,33.8,1014
"3835",33072050,30,NA,0
"3836",33073492,20,364,3640
"3837",33086399,20,197.1,1971
"3838",33086595,23,73.8571428571429,517
"3839",33086798,0,255.2,7656
"3840",33087391,0,22.9333333333333,688
"3841",33091217,25,124,620
"3842",33108239,29,84,84
"3843",33110254,29,102,102
"3844",33111058,29,102,102
"3845",33114442,16,146.428571428571,2050
"3846",33123999,16,100,1400
"3847",33155159,30,NA,0
"3848",33156684,30,NA,0
"3849",33160417,27,111,333
"3850",33173451,0,23.9666666666667,719
"3851",33181047,29,33,33
"3852",33181813,23,62.1428571428571,435
"3853",33188339,30,NA,0
"3854",33193450,28,38,76
"3855",33209886,16,95,1330
"3856",33211515,26,110,440
"3857",33211950,0,69,2070
"3858",33213760,21,170,1530
"3859",33219138,30,NA,0
"3860",33222891,30,NA,0
"3861",33223119,29,155,155
"3862",33235679,30,NA,0
"3863",33237946,0,30,900
"3864",33242505,16,83.2142857142857,1165
"3865",33246351,0,100,3000
"3866",33250161,10,83,1660
"3867",33257083,30,NA,0
"3868",33280301,30,NA,0
"3869",33283085,24,92,552
"3870",33299835,30,NA,0
"3871",33300783,11,150.315789473684,2856
"3872",33302247,13,129.117647058824,2195
"3873",33313724,24,55,330
"3874",33313867,30,NA,0
"3875",33325036,0,125,3750
"3876",33336331,0,90,2700
"3877",33336719,0,50,1500
"3878",33338138,3,73.3703703703704,1981
"3879",33356129,0,94.1666666666667,2825
"3880",33356922,1,55,1595
"3881",33363575,22,101.375,811
"3882",33364231,0,36.3333333333333,1090
"3883",33384778,29,50,50
"3884",33386836,28,25,50
"3885",33390675,15,88.2666666666667,1324
"3886",33394549,5,27.72,693
"3887",33413021,0,153.033333333333,4591
"3888",33413363,1,67.0689655172414,1945
"3889",33413946,30,NA,0
"3890",33414181,8,80.4545454545455,1770
"3891",33420398,30,NA,0
"3892",33421133,19,124,1364
"3893",33421561,30,NA,0
"3894",33422857,0,90.6,2718
"3895",33423995,0,224.866666666667,6746
"3896",33424552,0,174.933333333333,5248
"3897",33427016,0,98.1666666666667,2945
"3898",33436367,11,109.684210526316,2084
"3899",33439515,17,426.923076923077,5550
"3900",33447536,30,NA,0
"3901",33449999,0,80,2400
"3902",33451019,17,27,351
"3903",33451238,18,80,960
"3904",33461949,22,113.875,911
"3905",33464863,30,NA,0
"3906",33464966,0,80,2400
"3907",33465655,30,NA,0
"3908",33466376,16,28.8571428571429,404
"3909",33468683,15,89.3333333333333,1340
"3910",33487294,0,156.4,4692
"3911",33487669,1,62.7586206896552,1820
"3912",33489684,5,43.88,1097
"3913",33490596,30,NA,0
"3914",33490619,30,NA,0
"3915",33490621,30,NA,0
"3916",33494127,1,46.448275862069,1347
"3917",33503828,29,59,59
"3918",33521997,5,84.2,2105
"3919",33544630,1,332,9628
"3920",33568271,30,NA,0
"3921",33568275,30,NA,0
"3922",33569625,30,NA,0
"3923",33569973,23,134.285714285714,940
"3924",33570153,30,NA,0
"3925",33581933,10,33.3,666
"3926",33581951,10,33,660
"3927",33581981,0,36.3333333333333,1090
"3928",33581987,0,36.3333333333333,1090
"3929",33581995,9,32.9047619047619,691
"3930",33581999,0,36.3333333333333,1090
"3931",33582003,9,32.3809523809524,680
"3932",33582160,0,19.6,588
"3933",33583694,24,71.6666666666667,430
"3934",33585934,0,23.7333333333333,712
"3935",33599141,30,NA,0
"3936",33599396,0,49.6666666666667,1490
"3937",33604039,30,NA,0
"3938",33604973,0,81,2430
"3939",33605912,0,20,600
"3940",33607117,0,14,420
"3941",33609415,30,NA,0
"3942",33609540,0,139,4170
"3943",33612560,28,50,100
"3944",33614303,19,130.909090909091,1440
"3945",33614673,30,NA,0
"3946",33617005,3,85,2295
"3947",33625695,22,114,912
"3948",33627396,2,53.0714285714286,1486
"3949",33628460,29,70,70
"3950",33628649,0,70,2100
"3951",33645960,0,53.4333333333333,1603
"3952",33650175,0,215,6450
"3953",33650765,12,60.5555555555556,1090
"3954",33653850,0,138,4140
"3955",33658546,22,127.5,1020
"3956",33659252,29,40,40
"3957",33659317,0,25.5,765
"3958",33661922,0,55,1650
"3959",33673375,30,NA,0
"3960",33674283,30,NA,0
"3961",33683079,24,80,480
"3962",33685547,20,68,680
"3963",33688418,29,130,130
"3964",33698506,0,61.7,1851
"3965",33709499,0,21.3333333333333,640
"3966",33711140,0,71.6333333333333,2149
"3967",33715330,0,95,2850
"3968",33716605,0,77.3,2319
"3969",33728797,30,NA,0
"3970",33730181,28,40,80
"3971",33732505,29,28,28
"3972",33733787,20,119,1190
"3973",33738752,29,100,100
"3974",33739175,30,NA,0
"3975",33740493,1,55.1379310344828,1599
"3976",33740711,30,NA,0
"3977",33740735,30,NA,0
"3978",33743365,0,115,3450
"3979",33745525,20,77.5,775
"3980",33745689,6,50.9583333333333,1223
"3981",33760636,0,95,2850
"3982",33769894,29,90,90
"3983",33772358,8,65.9090909090909,1450
"3984",33773767,28,67,134
